Voltage Set,Current Set,Mode,Voltage Rdbk,Current Rdbk,Voltage Meas,Current Meas,key,Volt Rdbk_Err,Volt Rdbk_Err(%),Curr Rdbk_Err,Curr Rdbk_Err(%),Volt Meas_Err,Volt Meas_Err(%),Curr Meas_Err,Curr Meas_Err(%)
0.1,0.1,CV,0.1002575,0.08063058,0.0997297836,0.0806452335,0,-0.00025749999999999384,-0.25749999999999384,0.019369420000000012,19.369420000000012,0.000270216400000009,0.270216400000009,0.01935476650000001,19.35476650000001
1.1,0.1,CV,1.100542,0.09987602,1.10011539,0.0998833672,0,-0.0005419999999998204,-0.049272727272710946,0.00012398000000000964,0.12398000000000964,-0.00011538999999993749,-0.010489999999994316,0.0001166328000000022,0.1166328000000022
2.1,0.1,CV,2.100465,0.09987792,2.09997355,0.0998836308,0,-0.00046499999999971564,-0.0221428571428436,0.0001220800000000105,0.12208000000001051,2.6450000000011187e-05,0.0012595238095243421,0.00011636920000000772,0.11636920000000772
0.1,1.1,CV,0.1003071,0.08061532,0.0997021763,0.0806195957,1,-0.0003070999999999907,-0.3070999999999907,1.0193846800000002,92.67133454545456,0.000297823700000005,0.297823700000005,1.0193804043,92.67094584545454
1.1,1.1,CV,1.100694,0.09987602,1.10010407,0.0998822056,1,-0.0006939999999999724,-0.06309090909090657,1.0001239800000001,90.92036181818183,-0.00010406999999990063,-0.009460909090900057,1.0001177944000001,90.9197994909091
2.1,1.1,CV,2.100282,0.09987602,2.0999774,0.0998838195,1,-0.00028199999999989345,-0.013428571428566355,1.0001239800000001,90.92036181818183,2.2599999999872722e-05,0.0010761904761844151,1.0001161805,90.91965277272726
0.1,2.1,CV,0.1003624,0.0806096,0.0996864794,0.0806105434,2,-0.00036239999999999883,-0.36239999999999883,2.0193904000000003,96.16144761904762,0.0003135206000000057,0.3135206000000057,2.0193894566,96.16140269523808
1.1,2.1,CV,1.100633,0.09987411,1.10011022,0.0998809674,2,-0.0006329999999998837,-0.057545454545443964,2.00012589,95.24409,-0.00011021999999982768,-0.010019999999984333,2.0001190326000002,95.24376345714286
2.1,2.1,CV,2.100221,0.09987602,2.099975,0.0998828033,2,-0.00022099999999980469,-0.010523809523800222,2.00012398,95.24399904761906,2.4999999999941735e-05,0.001190476190473416,2.0001171967,95.24367603333333
