Voltage Set,Current Set,Mode,Voltage Rdbk,Current Rdbk,Voltage Meas,Current Meas,Volt Rdbk_Err,Volt Rdbk_Err(%),Curr Rdbk_Err,Curr Rdbk_Err(%),Volt Meas_Err,Volt Meas_Err(%),Curr Meas_Err,Curr Meas_Err(%),+-V_EboundMeas,Measure,+-V_EboundRdbk,Readback
0.1,0.1,CV,0.1002575,0.08063058,0.0997297836,0.0806452335,-0.0002574999999999,-0.2574999999999938,0.01936942,19.36942000000001,0.0002702164,0.270216400000009,0.0193547665,19.35476650000001,0.1525,FAIL,0.1525,FAIL
1.1,0.1,CV,1.100542,0.09987602,1.10011539,0.0998833672,-0.0005419999999998,-0.0492727272727109,0.00012398,0.1239800000000096,-0.0001153899999999,-0.0104899999999943,0.0001166328,0.1166328000000022,0.17750000000000002,PASS,0.17750000000000002,PASS
2.1,0.1,CV,2.100465,0.09987792,2.09997355,0.0998836308,-0.0004649999999997,-0.0221428571428436,0.00012208,0.1220800000000105,2.6450000000011187e-05,0.0012595238095243,0.0001163692,0.1163692000000077,0.20249999999999999,PASS,0.20249999999999999,PASS
0.1,1.1,CV,0.1003071,0.08061532,0.0997021763,0.0806195957,-0.0003070999999999,-0.3070999999999907,1.0193846800000002,92.67133454545456,0.0002978237,0.297823700000005,1.0193804043,92.67094584545454,0.1525,FAIL,0.1525,FAIL
1.1,1.1,CV,1.100694,0.09987602,1.10010407,0.0998822056,-0.0006939999999999,-0.0630909090909065,1.00012398,90.92036181818185,-0.0001040699999999,-0.0094609090909,1.0001177944,90.9197994909091,0.17750000000000002,PASS,0.17750000000000002,PASS
2.1,1.1,CV,2.100282,0.09987602,2.0999774,0.0998838195,-0.0002819999999998,-0.0134285714285663,1.00012398,90.92036181818185,2.259999999987272e-05,0.0010761904761844,1.0001161805,90.91965277272726,0.20249999999999999,PASS,0.20249999999999999,PASS
0.1,2.1,CV,0.1003624,0.0806096,0.0996864794,0.0806105434,-0.0003623999999999,-0.3623999999999988,2.0193904000000003,96.16144761904762,0.0003135206,0.3135206000000057,2.0193894566,96.16140269523808,0.1525,FAIL,0.1525,FAIL
1.1,2.1,CV,1.100633,0.09987411,1.10011022,0.0998809674,-0.0006329999999998,-0.0575454545454439,2.00012589,95.24409,-0.0001102199999998,-0.0100199999999843,2.0001190326,95.24376345714286,0.17750000000000002,PASS,0.17750000000000002,PASS
2.1,2.1,CV,2.100221,0.09987602,2.099975,0.0998828033,-0.0002209999999998,-0.0105238095238002,2.00012398,95.24399904761906,2.4999999999941732e-05,0.0011904761904734,2.0001171967,95.24367603333332,0.20249999999999999,PASS,0.20249999999999999,PASS
